site_id,entity_id,site_name,site_type,country_code,grid_region,floor_area_m2,fleet_size
SITE-00001,ENT-GROUP-001,BRANCH-FR-001,branch,FR,FR,312,1
SITE-00002,ENT-BE-008,BRANCH-BE-002,branch,BE,BE,1405,3
SITE-00003,ENT-IT-007,BRANCH-IT-003,branch,IT,IT,1286,6
SITE-00004,ENT-UK-005,DATA_CENTRE-GB-004,data_centre,GB,GB,9968,11
SITE-00005,ENT-UK-005,BRANCH-GB-005,branch,GB,GB,1204,7
SITE-00006,ENT-LU-009,BRANCH-LU-006,branch,LU,LU,281,4
SITE-00007,ENT-GROUP-001,BRANCH-FR-007,branch,FR,FR,1115,4
SITE-00008,ENT-IT-007,BRANCH-IT-008,branch,IT,IT,241,2
SITE-00009,ENT-DE-003,HQ-DE-009,hq,DE,DE,8597,67
SITE-00010,ENT-GROUP-001,BRANCH-FR-010,branch,FR,FR,1027,0
SITE-00011,ENT-ES-006,BRANCH-ES-011,branch,ES,ES,1125,2
SITE-00012,ENT-US-010,BRANCH-US-012,branch,US,US,697,3
SITE-00013,ENT-BE-008,OFFICE-BE-013,office,BE,BE,6488,16
SITE-00014,ENT-BE-008,BRANCH-BE-014,branch,BE,BE,1188,3
SITE-00015,ENT-BE-008,HQ-BE-015,hq,BE,BE,31929,30
SITE-00016,ENT-BE-008,BRANCH-BE-016,branch,BE,BE,1046,1
SITE-00017,ENT-ES-006,BRANCH-ES-017,branch,ES,ES,1128,0
SITE-00018,ENT-FR-002,BRANCH-FR-018,branch,FR,FR,580,4
SITE-00019,ENT-LU-009,BRANCH-LU-019,branch,LU,LU,1138,2
SITE-00020,ENT-UK-005,DATA_CENTRE-GB-020,data_centre,GB,GB,6258,8
SITE-00021,ENT-ES-006,BRANCH-ES-021,branch,ES,ES,1247,4
SITE-00022,ENT-NL-004,BRANCH-NL-022,branch,NL,NL,1172,5
SITE-00023,ENT-FR-002,OFFICE-FR-023,office,FR,FR,2155,18
SITE-00024,ENT-US-010,BRANCH-US-024,branch,US,US,493,5
SITE-00025,ENT-BE-008,HQ-BE-025,hq,BE,BE,8861,69
SITE-00026,ENT-IT-007,BRANCH-IT-026,branch,IT,IT,622,5
SITE-00027,ENT-UK-005,DATA_CENTRE-GB-027,data_centre,GB,GB,7310,4
SITE-00028,ENT-LU-009,BRANCH-LU-028,branch,LU,LU,553,2
SITE-00029,ENT-ES-006,BRANCH-ES-029,branch,ES,ES,551,1
SITE-00030,ENT-UK-005,BRANCH-GB-030,branch,GB,GB,337,6
SITE-00031,ENT-UK-005,BRANCH-GB-031,branch,GB,GB,1446,2
SITE-00032,ENT-DE-003,BRANCH-DE-032,branch,DE,DE,323,4
SITE-00033,ENT-GROUP-001,BRANCH-FR-033,branch,FR,FR,239,1
SITE-00034,ENT-ES-006,BRANCH-ES-034,branch,ES,ES,1411,3
SITE-00035,ENT-LU-009,BRANCH-LU-035,branch,LU,LU,885,4
SITE-00036,ENT-GROUP-001,BRANCH-FR-036,branch,FR,FR,724,5
SITE-00037,ENT-LU-009,BRANCH-LU-037,branch,LU,LU,1137,4
SITE-00038,ENT-LU-009,BRANCH-LU-038,branch,LU,LU,648,2
SITE-00039,ENT-DE-003,BRANCH-DE-039,branch,DE,DE,296,7
SITE-00040,ENT-IT-007,OFFICE-IT-040,office,IT,IT,7642,9
SITE-00041,ENT-FR-002,OFFICE-FR-041,office,FR,FR,5695,0
SITE-00042,ENT-BE-008,BRANCH-BE-042,branch,BE,BE,883,5
SITE-00043,ENT-BE-008,BRANCH-BE-043,branch,BE,BE,1429,4
SITE-00044,ENT-NL-004,OFFICE-NL-044,office,NL,NL,4366,4
SITE-00045,ENT-GROUP-001,DATA_CENTRE-FR-045,data_centre,FR,FR,5187,16
SITE-00046,ENT-US-010,DATA_CENTRE-US-046,data_centre,US,US,5103,16
SITE-00047,ENT-UK-005,BRANCH-GB-047,branch,GB,GB,965,6
SITE-00048,ENT-LU-009,BRANCH-LU-048,branch,LU,LU,781,4
SITE-00049,ENT-IT-007,BRANCH-IT-049,branch,IT,IT,313,5
SITE-00050,ENT-BE-008,OFFICE-BE-050,office,BE,BE,6939,12
SITE-00051,ENT-BE-008,BRANCH-BE-051,branch,BE,BE,1019,2
SITE-00052,ENT-FR-002,BRANCH-FR-052,branch,FR,FR,1481,6
SITE-00053,ENT-NL-004,BRANCH-NL-053,branch,NL,NL,126,1
SITE-00054,ENT-UK-005,BRANCH-GB-054,branch,GB,GB,1110,2
SITE-00055,ENT-UK-005,BRANCH-GB-055,branch,GB,GB,1287,4
SITE-00056,ENT-GROUP-001,OFFICE-FR-056,office,FR,FR,4729,1
SITE-00057,ENT-ES-006,DATA_CENTRE-ES-057,data_centre,ES,ES,6556,14
SITE-00058,ENT-FR-002,DATA_CENTRE-FR-058,data_centre,FR,FR,3154,7
SITE-00059,ENT-BE-008,BRANCH-BE-059,branch,BE,BE,493,0
SITE-00060,ENT-IT-007,BRANCH-IT-060,branch,IT,IT,1293,0
SITE-00061,ENT-US-010,BRANCH-US-061,branch,US,US,1331,0
SITE-00062,ENT-BE-008,BRANCH-BE-062,branch,BE,BE,999,0
SITE-00063,ENT-NL-004,BRANCH-NL-063,branch,NL,NL,289,6
SITE-00064,ENT-US-010,BRANCH-US-064,branch,US,US,288,6
SITE-00065,ENT-UK-005,HQ-GB-065,hq,GB,GB,19259,42
SITE-00066,ENT-NL-004,BRANCH-NL-066,branch,NL,NL,931,0
SITE-00067,ENT-US-010,BRANCH-US-067,branch,US,US,164,0
SITE-00068,ENT-NL-004,BRANCH-NL-068,branch,NL,NL,1066,2
SITE-00069,ENT-GROUP-001,BRANCH-FR-069,branch,FR,FR,871,4
SITE-00070,ENT-UK-005,BRANCH-GB-070,branch,GB,GB,136,2
SITE-00071,ENT-BE-008,BRANCH-BE-071,branch,BE,BE,252,3
SITE-00072,ENT-FR-002,OFFICE-FR-072,office,FR,FR,5300,10
SITE-00073,ENT-UK-005,BRANCH-GB-073,branch,GB,GB,1117,5
SITE-00074,ENT-FR-002,BRANCH-FR-074,branch,FR,FR,1259,2
SITE-00075,ENT-IT-007,BRANCH-IT-075,branch,IT,IT,715,0
SITE-00076,ENT-UK-005,HQ-GB-076,hq,GB,GB,11341,42
SITE-00077,ENT-NL-004,OFFICE-NL-077,office,NL,NL,5065,2
SITE-00078,ENT-DE-003,BRANCH-DE-078,branch,DE,DE,752,0
SITE-00079,ENT-ES-006,DATA_CENTRE-ES-079,data_centre,ES,ES,9926,7
SITE-00080,ENT-IT-007,BRANCH-IT-080,branch,IT,IT,730,6
SITE-00081,ENT-US-010,BRANCH-US-081,branch,US,US,136,5
SITE-00082,ENT-UK-005,BRANCH-GB-082,branch,GB,GB,536,6
SITE-00083,ENT-FR-002,OFFICE-FR-083,office,FR,FR,7719,16
SITE-00084,ENT-LU-009,BRANCH-LU-084,branch,LU,LU,1387,2
